laptop_id,cpu_usage,memory_usage,disk_health,battery_health,uptime,issue_category
6049,31.186024649872657,61.35017989854023,89.86197929772885,83.22424795786938,33.473223078557325,Normal Operation
6308,29.311546395396093,45.639154296120736,81.07861650912582,71.03989423482102,85.93407184570519,Normal Operation
6780,47.338469104821456,68.45879151607554,87.65095315897838,83.80794327017173,72.08181620704424,Normal Operation
4953,34.47888817521637,51.29641636451545,81.80137241231004,93.91892936424577,17.96615357859489,Normal Operation
3888,24.842816070922908,31.487334127914544,83.22401520371795,76.47911340406351,86.40407548484646,Normal Operation
8657,18.632927399126928,88.83002942911456,88.5170605343801,75.6821749834267,8.704542883052868,Memory Leak or Insufficient RAM
6403,27.374872486152316,54.133631318644774,87.67207920123896,90.78690928547874,90.45614851651716,Normal Operation
2482,28.053499217702154,42.22609732741691,86.66996294662033,83.54261461024976,13.089168249862503,Normal Operation
4352,36.28586162468548,52.782022674923326,93.28537712858868,81.48450834519599,43.83619041727073,Normal Operation
4992,35.61316270695064,68.93278367448809,90.42973898099483,78.24366018213671,42.8020841481228,Normal Operation
2424,16.03529737832661,61.00415409163299,88.86423441019978,79.50272670662656,39.22109422498312,Normal Operation
881,41.92382609052732,49.882467972448126,88.46368026773055,89.63442218028932,2.484226041248583,Normal Operation
462,38.71331810495099,53.26301534569197,81.14100345922267,73.07892544360682,29.085272587014043,Normal Operation
6356,49.55986628747298,43.89537838183837,95.50198171966436,74.14664582425627,39.927020693540086,Normal Operation
7072,85.48458106148956,46.66123103872267,85.69441266618253,98.14931231554877,9.392308283028306,CPU Overload or Thermal Throttling
9635,26.404820225146118,61.96464535798164,25.94543689220936,71.2027112013113,77.0290422928292,Imminent Disk Failure or Bad Sectors
3188,48.64004879880951,47.912313544638664,84.25513963059798,92.99541759649594,70.27318361742364,Normal Operation
1622,36.10425547601807,51.78156873542975,94.47308890148314,70.45847040996736,23.26211265213869,Normal Operation
5108,30.264981747589637,68.66139107817726,91.57013654710327,82.38072461500656,52.77105849505232,Normal Operation
6652,30.006417719617048,34.84856319054031,90.20444270769696,99.24053044022905,22.84514493549269,Normal Operation
7796,96.55802331075117,38.343952864348466,93.71808092739664,76.88734287584825,30.771713803642577,CPU Overload or Thermal Throttling
3499,28.338639555805393,49.19996853902255,93.03378313063023,97.9289023896377,72.31218584574255,Normal Operation
8795,26.621097173440873,91.92271790664569,97.5757835266069,95.46045706693592,29.44654900606114,Memory Leak or Insufficient RAM
243,15.60346154225769,58.86932346071799,99.99914618884617,90.83837460630613,11.823699479955764,Normal Operation
2905,13.454665420847046,51.95289215965194,81.65842844449948,76.29863790058921,41.821380013543234,Normal Operation
6825,11.004031394641114,49.014505162550385,82.81051993156643,80.76296827690358,54.72730451712972,Normal Operation
1982,47.75509906945452,56.50738668600554,93.32405959033265,92.9236130693315,65.14982789386373,Normal Operation
1350,47.23294999469649,53.273062011256776,88.18486428490843,84.25124317388094,31.61565845623938,Normal Operation
4824,38.183849401011884,52.42133346033412,82.99520510354273,83.93362245756498,36.35764597735442,Normal Operation
1182,37.18173386787109,48.843964680122184,94.64255225233697,72.64065849468079,33.179100502364875,Normal Operation
2451,21.541400410138166,64.87207514044411,97.78531157047203,87.30829574812034,33.72948512107725,Normal Operation
1961,17.99148249253264,58.86114198174141,88.0972959536139,98.20452013804912,49.22195723306366,Normal Operation
7307,96.56362392494984,54.38402218962568,90.13456453208234,82.67782504464569,88.56959012500809,CPU Overload or Thermal Throttling
3310,36.25612360247779,58.10032999612089,93.43874903759838,70.67567541791337,70.43580103586001,Normal Operation
9962,30.067696111291504,69.53977146542684,19.920942474921834,73.01779564480732,56.122899733912035,Imminent Disk Failure or Bad Sectors
2560,39.52280003828177,65.98319208157972,93.70598368030987,94.2403822503841,16.124938014323874,Normal Operation
3179,13.813196046186622,60.03338838576806,97.26746664619037,70.84812653557604,0.08097113737609574,Normal Operation
7388,88.2968943619471,51.95627639072956,96.67010386979288,79.51397971862822,82.47002460915012,CPU Overload or Thermal Throttling
67,22.34528277061182,56.16225440246778,96.61222965234235,85.7164380409991,28.082493837949595,Normal Operation
6693,49.99846855090026,48.34133905728528,85.09463967429272,85.86329616627248,24.086022636781212,Normal Operation
5973,37.63196296401817,34.07486859740721,82.65345284931574,70.46716121938962,96.57040946865297,Normal Operation
4062,21.528676951765142,55.69054396381363,85.837180126564,89.50420580697548,1.8982927918265502,Normal Operation
5751,37.29364882856667,47.68252212443694,92.21341580496605,83.93121813295772,42.39697536011151,Normal Operation
3298,36.70393733627017,43.302542390231935,80.8639031872433,95.30138406379878,17.865276898837678,Normal Operation
3268,45.67476516098582,35.073357811050954,93.75453517309545,98.51006982373733,82.90129772077395,Normal Operation
4884,24.776864573760786,55.56008673914652,94.97470743548793,86.52761297622433,14.908528055734148,Normal Operation
1994,38.10225032799379,47.269839414250626,88.14094540661704,72.17794037877438,41.9797684848904,Normal Operation
2480,18.513425307495005,58.6072067599427,86.80190062754512,86.9159326280244,82.54125738098277,Normal Operation
6583,25.384140972090172,69.60244636428432,97.81571220350273,71.93281066053308,72.18018614498014,Normal Operation
1352,27.053181194087912,69.88273122495195,98.13595558676825,88.10564997324443,70.86635297729276,Normal Operation
9316,29.587302646083874,52.15405462730836,44.92721440795393,96.91363639276187,87.63447974895446,Imminent Disk Failure or Bad Sectors
2266,14.413867238637682,34.762999088390465,88.69969991759339,96.46088277692849,91.94051312075221,Normal Operation
8806,33.70608429930371,96.1008779260345,85.54344730809764,80.09105597487695,54.74669952461111,Memory Leak or Insufficient RAM
7607,92.14652087569443,36.45812298833515,89.43037484976271,95.67529485910677,55.409657351053255,CPU Overload or Thermal Throttling
9972,14.02567173995839,65.48842857568015,27.009224878276545,93.9132006617054,78.22769744144827,Imminent Disk Failure or Bad Sectors
6524,45.096673307775625,31.848845318304946,97.2136983079067,73.9115841286932,67.16109445556172,Normal Operation
3264,20.110371302176404,44.935586574225425,86.11210021271451,96.34802010960334,84.0892651528061,Normal Operation
4395,29.375027451121944,31.953786126700592,86.18565927307515,77.71236502421327,91.7520760742705,Normal Operation
5138,29.873348604340315,63.063465029818325,83.54448269949087,80.97441751951068,97.63648424058037,Normal Operation
330,16.23506976813781,66.31493746328287,99.3459949595343,80.3424365455945,24.936899634467245,Normal Operation
3170,43.880268761244956,54.64060021989502,91.99390244266691,76.66526801867067,45.5377012016427,Normal Operation
4680,28.73586248075718,30.666289473447893,99.52333195438302,76.75133292226506,67.57294617141459,Normal Operation
5451,47.78810568357261,64.51950913146453,87.60645256084261,75.30721127926721,78.19353401475003,Normal Operation
8244,12.275066178554255,91.96699342448304,91.82745523193397,78.89292843060043,57.69770884481758,Memory Leak or Insufficient RAM
379,45.147204927171806,30.19214480840125,91.98613458497866,86.57683725694852,96.47869992526999,Normal Operation
4026,44.893240860494636,46.560458740374415,86.12448886657279,74.28366346671487,36.45140227663048,Normal Operation
6038,28.816389581907643,37.50282504429216,81.60594561109995,71.68533359584774,57.250088980394075,Normal Operation
1057,12.047597922593747,61.89024936604106,91.779400716071,87.89380740380578,39.229584225525635,Normal Operation
4705,37.3226362780365,38.82278185842196,82.6067360979412,88.2302660321509,8.522150757121928,Normal Operation
3628,11.240425595677834,31.42180246088008,96.06418379838811,86.2852036809147,88.1236502672828,Normal Operation
7299,97.72265755185612,68.48986511812683,93.43989479448965,74.20704601358547,72.55891819008097,CPU Overload or Thermal Throttling
8477,33.11968990639332,97.18330898628116,96.6956983687332,94.05914278543163,9.14570262318487,Memory Leak or Insufficient RAM
9578,20.049650043009382,53.4553869342986,15.013598627673574,90.69637500294118,89.86213120870626,Imminent Disk Failure or Bad Sectors
5655,18.02404279988962,53.235513247164484,81.28729988055075,77.70588455548663,81.10341198337727,Normal Operation
5386,23.53210873828418,61.5372196256742,80.54304579472934,76.37622009224901,75.99298758579047,Normal Operation
5385,41.341745376520656,45.213548481689116,85.62911103257153,95.88563465759741,2.3065866796483037,Normal Operation
8237,47.81105611172976,99.83967598635843,82.78037682192479,96.379893509192,2.726980707155635,Memory Leak or Insufficient RAM
8259,37.462431926188145,94.43538349011722,99.51865940271361,78.7437224808112,17.146679814900757,Memory Leak or Insufficient RAM
6900,23.213814210329538,53.601429409177754,88.79653534962439,95.2382858086878,11.795806712726876,Normal Operation
9980,29.040011620900188,30.450318846030207,48.25510108758712,73.20638007348073,80.59075171448565,Imminent Disk Failure or Bad Sectors
520,38.99829300726514,39.19033322021356,99.53100289982788,78.30013131352428,15.258390037933722,Normal Operation
6282,23.196097738285253,57.45797613552516,83.10989487119416,72.22424055683925,18.807589539084013,Normal Operation
867,21.472383508359787,63.072111520138975,96.02232058514278,70.81027524300956,68.51532996191388,Normal Operation
130,30.095838027928565,67.76271229468972,81.44487986473332,87.82133403953993,73.22723724697661,Normal Operation
4097,10.569955816690078,42.38020455188627,87.96944935960173,78.8388394102647,24.113247213604193,Normal Operation
7641,96.55857464542157,65.66663885357693,98.41762246130745,89.36814719463686,90.20126144676699,CPU Overload or Thermal Throttling
7203,95.01919301753705,57.20803399228834,83.44218032192411,79.82308318668068,92.80198206535972,CPU Overload or Thermal Throttling
267,36.11405251540173,69.6109483018769,85.79782870436244,73.07672954993839,35.731836210635024,Normal Operation
1082,14.518399784384046,42.756589652472876,90.37076716943751,74.59305803295456,69.0944315570307,Normal Operation
1309,23.071530730566234,54.97376409875317,99.80378827500887,86.2782733028178,19.636974747413905,Normal Operation
4160,18.561444292768567,68.73714467036866,99.81639753869607,85.10291896602801,51.474200498717295,Normal Operation
4951,41.02304275589575,32.3929160010788,96.78038690730621,97.61756458318483,39.64017262841778,Normal Operation
8572,12.563071259907552,97.81024066115391,85.48321525452401,73.42363554740818,15.39892021329341,Memory Leak or Insufficient RAM
461,49.48233780718474,45.40883936281543,93.48411918335819,90.02301976836382,96.12018786934563,Normal Operation
7290,85.77605022817491,46.27362386419053,85.33213936582035,90.89419729984215,77.80913433963853,CPU Overload or Thermal Throttling
917,20.368797850572133,36.484466005341545,95.61602637630023,75.7754130768726,75.01164577286343,Normal Operation
9414,15.892058202199095,52.85483124016036,15.552436516882201,80.5813458911252,91.50650509190767,Imminent Disk Failure or Bad Sectors
9315,38.245692533558135,43.535667302620446,40.70215676952248,73.11416437191694,12.159191131720315,Imminent Disk Failure or Bad Sectors
8449,28.25080947294039,98.57867719065598,89.37118741823072,83.31010885280888,23.246269989457346,Memory Leak or Insufficient RAM
1815,10.676250121234293,46.72218624422624,88.67340114707535,87.38451042336659,54.35969682009297,Normal Operation
6783,10.15733648825508,49.92549288364894,89.48017529965556,89.17439248696988,55.93212476566586,Normal Operation
8160,38.36003219689525,93.91211772768513,97.54016074363096,99.57451450862656,14.058570803263503,Memory Leak or Insufficient RAM
2488,31.489193505044014,69.0142924518739,84.9507056172887,98.72915577786529,69.64530820094083,Normal Operation
5727,12.941766575985639,32.05118110822985,94.9525992518011,78.70643593354515,78.69236000141505,Normal Operation
5846,35.99330109178054,42.328755957193266,91.80683519978759,96.9085274132437,72.23388298961333,Normal Operation
5876,48.1016720745336,52.60936252106358,84.99857118672185,94.97448412785158,85.475141196714,Normal Operation
3007,25.170897164182932,67.61615957214676,94.7350976851113,85.75768821797232,11.86233857763731,Normal Operation
9100,23.645639333168308,36.25106319101178,37.67055380966527,75.43564761924648,87.26442357275505,Imminent Disk Failure or Bad Sectors
1817,45.498459633465,45.64872393106496,97.34858974649642,82.37799851748417,88.03977506042887,Normal Operation
7306,85.29571208369698,44.99177325822515,94.93271653558281,72.79213879716191,39.71889709162505,CPU Overload or Thermal Throttling
2157,30.817575827736885,38.607172998652906,85.91557804587701,74.46136742027748,50.783374233842395,Normal Operation
1899,22.32218282841888,49.79206800024804,97.0427056268683,93.38007618591426,96.06436189263076,Normal Operation
8182,12.099715348058488,91.44435492427039,88.14625550576872,78.65946335183625,30.018491088196562,Memory Leak or Insufficient RAM
3645,33.60398220482181,34.964101174299415,99.09027706773267,75.72263586260321,99.5637842538654,Normal Operation
9537,30.27336526375467,35.20495482274627,12.810192792957459,81.05477422150148,98.86802690486867,Imminent Disk Failure or Bad Sectors
3931,25.136174192666,53.89700106423637,94.46688739400918,74.95665525155597,61.95873871995187,Normal Operation
8353,19.356152586953442,92.32419385240472,82.89157186832202,90.96364546976561,77.26890258860657,Memory Leak or Insufficient RAM
5389,28.743554403115354,37.004341199085445,93.05153677978954,84.37788871883973,36.174336988132424,Normal Operation
1120,44.027705036785235,59.28438601710411,92.58311774166462,90.16352098680625,61.580473667048985,Normal Operation
3316,46.770550492611264,41.60358435699838,85.57613914643147,98.61346073478055,53.901277630500985,Normal Operation
3993,28.975172671413418,31.331559896145052,90.10384341049857,88.51682452346991,32.915131009867146,Normal Operation
5998,43.527017369928835,50.95842962687838,82.81676372316089,80.81713283798028,31.735449555721594,Normal Operation
957,21.41608188303664,67.24117211990028,97.24177441996227,71.3511709131385,92.8985018366291,Normal Operation
5326,25.39973463613961,59.943439106421664,82.6873991383038,98.85882725306156,1.1045952635568956,Normal Operation
5199,44.97419115203631,69.11719311700422,83.7981960206072,73.67734645206386,32.426130626171954,Normal Operation
3704,42.1344314629798,41.901585395966734,93.29775527336199,86.70477250564969,69.5740531388385,Normal Operation
1590,25.07723264140056,42.29954316890996,99.42565595805755,82.94489904460875,22.763628705895698,Normal Operation
4456,43.0548586941879,66.01821115846704,91.43695394113915,98.90916653168155,30.196752553786766,Normal Operation
6994,24.724143294182866,50.706930626100956,80.05656854412968,85.6495921426615,40.97982798749666,Normal Operation
4660,32.76066793469799,67.53880290350641,85.12143177221658,78.9158634617939,48.489877432716234,Normal Operation
8622,45.736716947334976,85.66197858805533,97.17321597346134,77.07042983486306,60.30478927504911,Memory Leak or Insufficient RAM
9425,18.345897683090236,57.77471369099625,13.048998537960754,84.7570502935405,46.49940627874388,Imminent Disk Failure or Bad Sectors
7137,97.88565042308701,37.446474871486465,86.88152644406999,88.79810022748832,54.082691179741005,CPU Overload or Thermal Throttling
2115,46.38968836446514,51.78467348251481,97.29308947237726,78.83824171907645,3.461115609646792,Normal Operation
2793,46.998356370466325,32.5697268132834,83.1636471615224,75.45162958382798,45.20100442265732,Normal Operation
3544,25.969311072440387,56.29910315494737,87.68808834287564,74.54455350315678,43.91600989042751,Normal Operation
4582,41.64539046619011,40.56304180470293,95.92525689997098,80.71232319365953,18.88036017131488,Normal Operation
3881,13.944919525209528,50.822165010608835,99.22933904895292,73.4413836164562,79.3827836247632,Normal Operation
8685,41.981633532580965,98.77071839346084,86.77185173210101,77.7108178558261,76.69481045425964,Memory Leak or Insufficient RAM
4893,20.741899653100884,67.80194268359952,98.70476808010827,79.4435917367947,99.00944941289748,Normal Operation
7222,97.97137040515904,33.25871600238851,83.00218686536846,88.26468014418748,31.30749585714937,CPU Overload or Thermal Throttling
4757,39.58576971465918,35.598429880169746,93.93117133726324,80.15101238160021,41.53745770036388,Normal Operation
1860,37.91863951862018,49.94071225964786,81.51828606158874,95.83380703330747,29.782049220012986,Normal Operation
8067,23.42710393942735,87.30920319938458,82.03922746855852,86.86697353222549,63.37182913554097,Memory Leak or Insufficient RAM
922,49.8963742521032,69.27513235389594,82.99349688537718,97.07476159909123,83.57406073940531,Normal Operation
4792,44.155434156654465,58.34955143690068,97.59157300814356,81.4212262671285,54.486652527349186,Normal Operation
8790,39.38167693510431,97.61047856797218,81.68005320435434,80.89311007381399,53.30271962137054,Memory Leak or Insufficient RAM
7873,97.63669538506787,63.71460579524118,89.56729010794423,73.01579944214228,53.43417290779786,CPU Overload or Thermal Throttling
2015,38.53184010969846,59.30134182090828,89.99404102962899,96.53495395044965,56.84627264722175,Normal Operation
4079,13.42534429156387,57.84015509228591,93.92730385222414,80.54129882091966,95.8981440251991,Normal Operation
2893,13.531835132648439,64.16835843977312,97.63438009526092,91.59123002618999,19.351107188623708,Normal Operation
9644,30.14568214969806,47.7969488551029,28.23086471578592,83.77985457724324,72.83571063092688,Imminent Disk Failure or Bad Sectors
5477,43.578427458406104,48.11281469221744,81.15128516703028,89.25959285148686,52.122062541858064,Normal Operation
992,25.953671518800316,69.07032159456077,97.59149139721498,91.3714599296531,94.34091493916068,Normal Operation
8576,10.511991648524539,97.54299125963463,95.67055045743801,75.4048152239434,14.585521743404295,Memory Leak or Insufficient RAM
4554,29.320669640012113,31.481006844106414,95.43613766791704,89.13045802227906,32.86145041550744,Normal Operation
8852,38.176873841683246,94.90099631050145,85.41041466824184,84.61524079149339,82.28480883166428,Memory Leak or Insufficient RAM
3106,20.729355144692228,64.6535394884774,99.58503051177597,87.37786409526893,59.98648369281915,Normal Operation
9333,30.34941352000915,59.2474146929804,30.21796549694642,74.88328709520998,76.92891414451651,Imminent Disk Failure or Bad Sectors
7418,93.58762813896439,41.48416990542081,82.20217241851292,86.41741343781291,23.519889108316296,CPU Overload or Thermal Throttling
7885,91.81909658775508,44.01745074166363,84.52364575051618,86.78088934564622,70.76127813271292,CPU Overload or Thermal Throttling
3379,43.330139723321565,69.23170920381885,93.50595831037941,77.94550586670324,8.55107354278145,Normal Operation
5657,35.350068296391285,51.96322543796971,94.51356769452137,80.09258566220043,19.45306412586978,Normal Operation
1101,38.90034668626677,68.61803936493017,92.39991637619516,81.99228168521616,93.00013459114089,Normal Operation
7042,99.90706122982118,33.423752427057345,84.81816527737587,81.7969462451933,0.2492867639436902,CPU Overload or Thermal Throttling
3672,46.464859259249224,61.28362172593407,93.15700162485925,87.21113443178676,80.63290329495194,Normal Operation
2753,39.07280411486286,30.148439365203057,81.54940921995292,92.91491337304033,88.26655550744556,Normal Operation
4506,32.19973233548765,60.40963911475228,85.41514668696192,77.23250057281224,41.07963633831243,Normal Operation
4914,44.31455900356544,69.22183146305022,88.63709433215824,74.12887763334659,6.768241354657056,Normal Operation
3526,32.431483012140504,68.11476536005554,95.82655275171889,73.32416799803025,43.34322468831143,Normal Operation
8210,47.35684261253351,90.48867906755588,82.30501152306066,75.31929120503301,44.85167198461162,Memory Leak or Insufficient RAM
935,40.53153792235375,67.85880015692065,96.21738402045258,84.08196053137097,12.412201384320964,Normal Operation
4474,26.76825798269629,53.00801388402826,99.71321503204317,96.9829691967874,23.172942357224734,Normal Operation
3407,41.20931316934225,60.48877397906182,89.96515544143796,98.19485477486815,43.26315075717736,Normal Operation
8170,17.442217872174442,91.73697771490203,82.47505239032058,72.64296756842957,61.73334474110958,Memory Leak or Insufficient RAM
3902,14.694053198607907,31.470241214656024,85.81384463641251,98.62719094462906,92.84534285858422,Normal Operation
1623,11.91817034698769,33.017709194224054,87.31748840449852,85.38240819700104,57.95592912823477,Normal Operation
7062,94.553163400509,68.66732848805343,96.35339342665742,73.88930182867534,38.527372448685135,CPU Overload or Thermal Throttling
2897,39.27608980450202,63.15682738260643,83.73436771891707,82.42752003757352,15.94226742337359,Normal Operation
5359,46.81375600700542,35.90258318534419,93.32382300649661,86.89270086754182,27.17482180056767,Normal Operation
1313,23.22376784501065,60.127144037822,84.97414362624045,75.61077528057093,23.86680546934744,Normal Operation
2240,47.72753032182669,32.49634940208455,86.35582106037369,91.96701889841398,33.83675070724399,Normal Operation
2816,28.260454338360997,39.521793412294755,91.10262226186022,79.96625397784649,36.51629772536784,Normal Operation
1384,43.05323088260708,40.562400991300855,86.09202590404071,75.67439944257204,7.829575999212834,Normal Operation
1360,44.224453972063465,37.82450100824206,90.63096917699953,87.99482124594809,41.23590700444366,Normal Operation
2629,14.9181627230681,31.133104059661633,98.793393345067,77.01759248181821,69.68519563224432,Normal Operation
159,18.252850074919237,62.23536212705989,92.00690086118118,77.71720932948521,72.31915645782135,Normal Operation
205,42.08187128304714,44.67215039079893,97.90297505254847,73.84656953884927,2.919603524479575,Normal Operation
4116,26.24778767304321,56.16848385296371,80.78601621116199,73.6332373129621,17.285920627571226,Normal Operation
4128,40.51205466875891,53.246823913903064,90.01088911111891,91.75732365045427,66.9970955472082,Normal Operation
8538,21.71969124183455,98.9716706687687,80.95448761137345,85.15094169820759,78.11167715957343,Memory Leak or Insufficient RAM
335,20.80449685829956,68.85046346701148,92.4532485701643,88.01516031692464,33.865883509443464,Normal Operation
430,48.38098649426809,54.12094821341951,82.64629872098432,97.25974210567686,93.03484016902352,Normal Operation
2357,42.74687330212032,38.805194299787395,91.20162941811921,85.31999740040774,54.27583381700326,Normal Operation
486,40.33669445534106,61.80083526128473,86.29526652050428,80.59970268344597,22.281192960219865,Normal Operation
3101,28.234483622071735,34.97601846089099,98.62226779059824,71.6815577080782,95.68700199129594,Normal Operation
8524,18.902875965099874,94.92398229111156,97.37650978093087,85.9900369207417,71.75442174440128,Memory Leak or Insufficient RAM
780,25.09059316832213,69.40418928572542,81.42363626563598,71.51145934983185,30.780532013574792,Normal Operation
6968,37.22544682269983,34.405146316626436,96.57850555621812,86.88235161400698,89.61092193338536,Normal Operation
4129,30.94039320792358,33.93677264071063,99.73293981792014,85.82771196541172,1.7651227847176654,Normal Operation
7573,85.87037888885028,48.41626421381425,82.48359757349189,86.77948038188498,76.64837436964577,CPU Overload or Thermal Throttling
4453,24.70158879809231,41.01581867362782,95.52146774392762,91.72205741486694,2.1062232610920772,Normal Operation
7198,90.84076934268029,52.88621850584399,85.41642830361357,77.824407448029,28.348660325325703,CPU Overload or Thermal Throttling
2779,28.658003996551123,46.73287697118462,81.09413054461889,90.28752268735829,60.16754126846732,Normal Operation
7577,99.24631784117649,33.915420079560825,86.90350093145524,74.86067720192247,96.69824645196256,CPU Overload or Thermal Throttling
556,49.482501704306905,57.71414168783299,82.87897534642562,95.7512669008217,16.025058547778094,Normal Operation
2050,43.07462736285468,51.02989836365257,99.08998944746722,74.47595637579116,30.141161241400503,Normal Operation
9077,48.058726023647104,51.442635647693216,24.87129146344287,77.91581727276917,26.718847345654783,Imminent Disk Failure or Bad Sectors
3656,37.932463432289985,56.277271403086615,96.481594564021,88.97659018446265,32.366238579726655,Normal Operation
7688,86.93354276977773,67.99910259409333,81.21191338142062,83.89929756930687,76.18225707505906,CPU Overload or Thermal Throttling
7471,87.40078562413534,46.844084164377435,80.29542396344732,81.8721228337629,68.97489763077915,CPU Overload or Thermal Throttling
5297,28.921969827459513,34.00004939950808,98.22445591489956,81.84190301550927,48.5523967792885,Normal Operation
1203,46.66650990306875,41.072314684789006,80.92531073165016,87.90545479991928,89.2238792237693,Normal Operation
4198,31.013211417453952,37.614853233395934,90.4109984550304,70.64262467230427,38.43696377205896,Normal Operation
2076,19.187146734102008,58.14811286892369,90.90737254203364,89.47217997182601,69.10689777567234,Normal Operation
8256,40.606789389203016,88.72422973465977,84.28160920103649,71.65084176388834,75.58663906574998,Memory Leak or Insufficient RAM
1819,19.780442836560113,37.90184820131342,99.35809369119403,97.24260888697852,31.37556426021436,Normal Operation
3775,10.17712300032998,63.333624561700134,97.87074491075141,94.67434515434665,79.17678839058556,Normal Operation
7033,94.16318211763232,68.62565389058221,89.93572272543642,78.13731880447986,74.84149821636275,CPU Overload or Thermal Throttling
910,43.00370732323889,60.826623453852505,83.4758724445133,84.35527254678655,9.74571310471407,Normal Operation
4588,32.497910388227936,65.39383931863922,80.5405147502444,75.3564428496335,25.549399765558423,Normal Operation
9854,49.20100057548438,57.255438980203564,32.90152965014308,87.99598400158553,30.593399516698117,Imminent Disk Failure or Bad Sectors
1624,18.5860750451599,42.19830218187086,97.18909233270747,83.28838639542212,45.795417800770075,Normal Operation
3876,45.453532468773744,68.49760859811649,81.22838489792058,91.99523184180457,92.34704721303643,Normal Operation
8981,31.44814712728643,99.06514263137674,85.30412188625782,79.33897616742105,97.23871606553946,Memory Leak or Insufficient RAM
4733,16.17339917434063,39.82890046931047,95.42084649778522,90.23116353700541,91.38176734442631,Normal Operation
5066,38.61745085871925,49.60895746889237,92.51354131641465,81.55684115100432,66.65030506439477,Normal Operation
1536,45.39559947323722,35.30720247998828,84.42195804438646,78.84178420871964,14.496080979327374,Normal Operation
6496,41.39135684060247,52.20658263944489,90.04700669515927,92.6860617709743,24.500036397333467,Normal Operation
4437,35.637263445423535,59.28270704653157,98.65859409074775,82.6239795163595,21.128750439329856,Normal Operation
2270,37.390131415433125,52.320666789761184,96.71692205607172,71.1063858377368,0.16752000563282632,Normal Operation
3049,14.522978544631439,32.12319497790255,86.50465387391912,76.31482618110641,81.10462089492255,Normal Operation
4081,18.845243702839486,53.60702743552976,99.72118562032814,88.76916553488712,79.59800006787361,Normal Operation
2262,25.605147506580938,30.58380468722128,92.40601287908409,95.30752254551565,41.70872842595349,Normal Operation
6040,17.248675152149787,37.85423485368652,86.62162400863086,77.75844635410812,5.6062432746889375,Normal Operation
6715,46.76164853392656,58.117904049934346,84.32432067616261,92.43999090521297,79.52907382129223,Normal Operation
8077,42.616669054746424,99.72337481535172,88.33650671481672,94.41333158180439,48.312059927248264,Memory Leak or Insufficient RAM
9864,35.69670973182732,46.127061447458125,44.93824440991387,94.53318599204547,11.69058380721365,Imminent Disk Failure or Bad Sectors
1838,31.0944164785321,40.9560006891432,85.69542785628792,88.0136812348608,38.26103758773742,Normal Operation
3350,27.579057323049238,54.32955640997213,83.5801322133329,82.05706381526788,69.31938092271479,Normal Operation
2084,31.700948002653938,36.61555885203091,89.97484100486551,86.61686300582387,95.2481923858021,Normal Operation
7126,98.09426616251456,33.33975674424157,99.08281729880706,95.28743399338023,56.42550306812177,CPU Overload or Thermal Throttling
5065,12.785559516082365,65.72467434572738,86.96954756898637,97.18364746765711,91.60734331967129,Normal Operation
4502,37.243945946738506,44.79045371697573,86.629430611599,88.0406426097576,94.17571565089196,Normal Operation
6158,11.503596089109948,62.57687782087051,81.55425492668137,77.13539988361751,84.97552066286866,Normal Operation
5707,39.68424583432585,54.486363775295374,94.14641634902283,82.64447551399081,15.7618968685859,Normal Operation
9941,20.815230770768096,46.94816846324857,10.259890507576841,78.9254164309491,66.96100373582091,Imminent Disk Failure or Bad Sectors
2243,13.696563857050904,30.775601045860533,95.66373708678569,75.59123973885845,15.554590384909329,Normal Operation
714,40.6229411056175,60.87879102020182,80.16844499458566,71.21841424581025,76.81530761523935,Normal Operation
3448,37.21190934512106,48.2396788255771,90.25052136624657,75.4891934275486,90.36771552303392,Normal Operation
4425,30.994989633969862,39.35418678365337,90.13120135242107,89.9144321945133,95.60754278141236,Normal Operation
5541,24.468948994319042,53.27471809962736,87.1899439128146,82.464000370963,74.52365797845867,Normal Operation
3063,35.03690456872254,67.23943673942941,88.74580767456028,75.1531423280799,40.719150906739486,Normal Operation
493,11.99114777621606,35.42271910624319,85.79153441431208,78.16198735958443,35.703006995486284,Normal Operation
9792,39.358065052018475,55.40450685125429,10.14633866811711,84.89779875165205,74.70137540078366,Imminent Disk Failure or Bad Sectors
7012,87.85204893236467,51.392052967135754,81.89732412488236,73.84608917709171,47.88832077471742,CPU Overload or Thermal Throttling
6057,43.843058479407595,53.49483531104795,84.64618935769693,73.81891694725947,12.058491977483698,Normal Operation
8229,34.55305793579714,89.29055019703317,87.18191841526225,86.93080617280293,67.58941567267304,Memory Leak or Insufficient RAM
4521,16.218750691601333,56.05220884666953,86.44909642265826,97.19313366699508,52.08211042285653,Normal Operation
737,33.547596217900605,32.20865147460442,95.17772168252512,72.8390451946561,37.9119080343055,Normal Operation
973,48.88576168411218,48.606136263795996,85.97010277900645,86.02360948263683,24.830949797984804,Normal Operation
4745,30.306631815364717,35.94003955909362,93.69773757879007,77.04979215023116,4.919898306609793,Normal Operation
2672,35.75423088925423,43.56389746152672,82.9515346761626,71.65481527678698,45.49218611119002,Normal Operation
3958,47.07791696499816,42.99338193845093,97.71127377651334,82.75172818671543,6.03606496580632,Normal Operation
2894,10.158458250027902,34.24336012584704,88.01244104006547,98.22170916354689,41.059166817401035,Normal Operation
2840,29.883676653225475,55.755579091553926,82.89730904258177,81.64724296530197,13.653090777700672,Normal Operation
